Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-10,25.2439,25.2439,24.2127,24.2127,3923607.868543
2018-08-13,24.1547,24.5201,23.9246,24.2127,1735349.5265989
2018-08-14,24.39,24.6313,24.3077,24.4966,1284858.465914
2018-08-16,24.3614,24.7909,24.1077,24.7431,2739729.4144811
2018-08-17,24.7431,24.7842,23.9775,24.054,1408773.1516133
2018-08-20,24.1253,24.6548,24.1077,24.1128,1616440.3273475
2018-08-21,24.3077,24.9556,24.2127,24.9556,1649292.1467165
2018-08-22,24.9791,25.4505,24.7733,25.3916,3132568.3129994
2018-08-23,25.3328,25.9748,25.3093,25.9219,3444200.298943
2018-08-24,25.9219,26.1343,25.5153,25.6152,2094296.3457285
2018-08-27,25.769,26.4462,25.7454,26.3932,2397181.988604
2018-08-28,26.4521,26.7462,25.9277,26.2522,3515367.6824643
2018-08-29,26.3462,26.7698,26.1279,26.305,2396124.0509631
2018-08-30,26.3932,26.4521,25.8446,25.9219,3221066.5644315
2018-08-31,25.9808,26.311,25.4505,26.311,3666038.1278351
2018-09-03,26.4697,26.7352,26.2756,26.5698,1779184.5880325
2018-09-04,26.6875,26.9234,25.7513,26.069,2569026.1447822
2018-09-05,26.1513,26.375,25.905,25.9808,2288553.0060184
2018-09-06,25.952,26.3874,25.905,26.2689,4352056.2953454
2018-09-07,26.2689,26.2756,25.2152,25.3328,4723015.7380233
2018-09-10,25.3328,25.5682,24.8555,25.038,4066731.3294568
2018-09-11,25.2255,25.4453,24.9004,24.913,3100680.6038972
2018-09-12,25.0945,25.1196,24.3246,24.3246,6794433.1624024
2018-09-13,24.3246,24.7629,24.3246,24.663,3910767.1164299
2018-09-14,24.7255,24.7747,24.3556,24.3746,1474400.640598
2018-09-17,24.3996,24.663,24.318,24.4121,3679874.2660064
2018-09-18,24.293,24.663,24.293,24.5371,2635869.3101822
2018-09-19,24.568,24.913,24.2555,24.8004,3727757.5027064
2018-09-20,24.8938,25.0887,24.7687,25.038,4408392.1546372
2018-09-21,25.0754,25.2255,24.7004,24.7004,19773379.39973
2018-09-24,24.913,25.038,24.5621,25.038,2505775.6159472
2018-09-25,25.1512,25.3512,24.882,25.107,3973579.7841848
2018-09-26,25.1005,25.3261,24.9754,25.288,3267806.1950184
2018-09-27,25.1629,25.3261,24.9879,25.3261,2322203.0379778
2018-09-28,25.1695,25.2512,24.4747,24.8504,2287341.4090544
2018-10-01,24.938,25.2255,24.5754,24.7255,1649288.0672654
2018-10-02,24.4879,24.7437,24.1996,24.4312,2265082.5642656
2018-10-03,24.7188,25.3578,24.5938,25.1629,3011273.9946962
2018-10-04,25.0695,25.2255,24.7188,24.8195,2272365.7442209
2018-10-05,24.7879,25.1629,24.6313,25.0321,3305383.3785293
2018-10-08,24.9695,25.0629,24.663,24.9754,2055578.2757384
2018-10-09,24.907,25.1695,24.7255,25.038,3230073.9923672
2018-10-10,25.038,25.0629,24.268,24.4371,3470992.773674
2018-10-11,23.912,24.568,23.1605,24.2246,2612994.4682838
2018-10-12,24.4747,24.7437,24.2304,24.6246,2571654.6710804
2018-10-15,24.5996,24.8129,24.3687,24.5996,2050182.5218058
2018-10-16,24.7255,25.038,24.5504,25.038,2216765.5459364
2018-10-17,25.107,25.3071,24.757,24.9636,1910768.6417207
2018-10-18,24.8445,25.0887,24.7063,24.757,1897804.1462589
2018-10-19,24.8754,25.2762,24.6063,25.0321,3973249.348649
2018-10-22,25.2255,25.3512,24.568,24.7879,2425539.6127243
2018-10-23,24.4747,24.8379,24.2745,24.5246,2946972.3273052
2018-10-24,24.5996,24.7063,24.3495,24.4938,1547066.5424746
2018-10-25,24.1621,24.5812,23.8613,24.168,2113298.428756
2018-10-26,24.2246,24.2555,23.442,23.442,1771247.336091
2018-10-29,23.6739,24.2187,23.548,23.8613,1380149.0033574
2018-10-30,23.912,23.9553,23.5047,23.7863,1621719.1370164
2018-10-31,24.0054,24.5246,24.0054,24.5246,4292909.6942745
2018-11-02,24.757,25.5137,24.757,25.4137,3874670.7736529
2018-11-05,25.288,25.7328,25.1762,25.652,1908001.4140864
2018-11-06,25.7704,25.8829,25.3196,25.3512,1381492.5025725
2018-11-07,25.3637,26.3212,25.3637,26.2278,2927970.2442778
2018-11-08,26.2844,26.4904,25.858,26.0395,2532757.1052439
2018-11-09,26.0395,26.3028,25.7519,26.0645,1962478.4035131
2018-11-13,26.0462,26.2086,25.4453,25.5887,3094071.8931834
2018-11-14,25.5512,26.0645,25.2762,25.8888,2753384.6969888
2018-11-15,26.1144,26.1962,25.5454,25.6138,2135938.0223101
2018-11-16,25.7203,26.002,24.5055,24.8563,7193372.2000692
2018-11-19,25.038,25.4137,24.418,24.7255,2778990.0514619
2018-11-20,24.7312,25.3762,24.4621,25.288,3287708.4769126
2018-11-21,25.4137,26.1404,25.3512,26.1404,2956516.8829637
2018-11-22,26.0212,26.1837,25.5887,25.8394,1478344.109954
2018-11-23,25.8519,25.9704,25.4263,25.8519,1110899.7942709
2018-11-26,25.858,26.1028,25.6644,25.9145,1130487.9584337
2018-11-27,25.8204,26.0586,25.3321,26.0462,2191989.6798451
2018-11-28,26.052,26.497,25.7954,26.3528,3041383.0631371
2018-11-29,26.5095,26.8853,26.4154,26.8853,3019578.397233
2018-11-30,26.8536,26.8536,26.0212,26.8346,3956338.6641971
2018-12-03,27.1036,27.4228,26.9287,27.1977,3707014.8538942
2018-12-04,27.0728,27.4353,26.8286,27.4161,3367550.1332
2018-12-05,26.9536,27.5236,26.6903,27.5236,2543220.8972072
2018-12-06,27.1661,27.1785,26.797,27.0411,3060106.3836757
2018-12-07,27.0786,27.6169,26.7529,26.8286,3882824.2365006
2018-12-10,26.8221,27.022,26.3528,26.3528,1616375.0561306
2018-12-11,26.5595,27.2287,26.5029,26.7161,2349257.9573935
2018-12-12,26.7279,27.1977,26.5278,27.1036,2436162.5032788
2018-12-13,27.1661,27.6545,27.1036,27.6545,3798107.6361991
2018-12-14,27.5103,27.5103,27.1036,27.2478,2613804.9192272
2018-12-17,27.1977,27.786,27.1036,27.4795,1984965.6975609
2018-12-18,27.2287,27.7552,27.0595,27.7552,3315694.8709866
2018-12-19,27.5795,28.0427,27.567,27.9178,3301677.8771518
2018-12-20,27.6545,27.6603,27.2661,27.492,2012476.1556782
2018-12-21,27.3794,27.5978,26.6786,27.1977,4642310.5979288
2018-12-27,27.2227,27.5736,26.8411,26.9661,1279382.4827773
2018-12-28,27.0286,27.4795,26.9911,27.4795,1250274.2396626
2019-01-02,27.3603,27.7611,26.9287,27.7611,1538488.816717
2019-01-03,27.492,27.6485,26.8853,27.0162,2153054.0391318
2019-01-04,27.1728,27.7735,27.1353,27.7735,2018555.8975713
2019-01-07,27.736,27.8045,27.4545,27.7795,2723841.3124278
2019-01-08,27.7795,27.8927,27.2353,27.7302,3489223.8404515
2019-01-09,27.7927,27.9803,27.6736,27.7927,3349459.1275753
2019-01-10,27.6603,27.7552,27.4161,27.6794,2501062.4901583
2019-01-11,27.8551,28.0427,27.5795,27.8611,3403275.2459306
2019-01-14,27.5485,27.8986,27.2912,27.4161,3349245.6363033
2019-01-15,27.6677,27.6736,27.1661,27.3853,2465991.4494139
2019-01-16,27.492,27.7735,27.3286,27.742,3340662.4712776
2019-01-17,27.6295,27.8551,27.442,27.8177,4504771.9055131
2019-01-18,27.8551,27.9803,27.2852,27.6052,4139455.7034651
2019-01-21,27.6052,27.642,27.2287,27.4161,1428844.050818
2019-01-22,27.3985,27.5353,26.9036,27.2287,3652392.3640466
2019-01-23,27.192,27.9803,27.1785,27.742,7086270.2919962
2019-01-24,27.8551,28.3559,27.842,28.3559,4560433.2955635
2019-01-25,28.4244,28.5436,28.1052,28.4119,2838241.3584432
2019-01-28,28.3559,28.5127,27.7927,27.9053,2478322.2701448
2019-01-29,27.9053,28.2119,27.6545,28.0302,1742095.5788316
2019-01-30,28.0427,28.1619,27.8551,28.0369,1722331.9982732
2019-01-31,28.1052,28.2303,27.5169,27.9552,3220835.3955382
2019-02-01,27.867,28.0552,27.6919,28.0244,1255887.5643181
2019-02-04,28.0244,28.2928,27.6985,27.9994,1540297.3733527
2019-02-05,28.1362,28.3369,27.8611,28.1362,1530124.5822314
2019-02-06,28.1427,28.2928,28.0619,28.1987,1411869.4549663
2019-02-07,28.1677,28.2612,27.7485,27.842,1535282.3681856
2019-02-08,27.7302,27.8486,27.2852,27.4353,2885836.3139352
2019-02-11,27.5736,27.7045,27.1977,27.3985,1655970.2080981
2019-02-12,27.5169,27.642,27.2978,27.5919,2030712.6617238
2019-02-13,27.542,27.7795,27.4161,27.7302,1998112.4085034
2019-02-14,27.711,27.9053,26.9162,26.9911,2225345.9913281
2019-02-15,27.0036,27.2852,26.572,26.6845,2400440.1101823
2019-02-18,26.7904,26.872,26.572,26.6969,2084478.4668492
2019-02-19,26.6345,26.8911,26.4778,26.6845,2397649.7656587
2019-02-20,26.6903,27.2169,26.6903,27.0536,2223814.8373644
2019-02-21,26.9786,27.0728,26.2278,26.3028,2974879.8519921
2019-02-22,26.3278,26.572,26.0395,26.1028,5346184.5227191
2019-02-25,26.1212,26.2528,25.7388,25.977,4028385.8493299
2019-02-26,25.977,26.0895,25.7638,26.0152,3414198.6560465
2019-02-27,26.0395,26.0711,25.4453,25.5829,3654362.7389076
2019-02-28,25.602,25.777,25.4203,25.5394,4196181.8302416
2019-03-01,25.6644,26.1269,25.5394,26.1269,4653065.3907342
2019-03-04,26.1653,26.3087,26.0586,26.2903,2363935.8222996
2019-03-05,26.1962,26.1962,25.7579,25.8519,1992942.3841961
2019-03-06,25.9205,25.9205,25.4762,25.627,3225352.7076763
2019-03-07,25.627,25.727,25.2386,25.3321,3685407.3614578
2019-03-08,25.3829,25.7203,25.288,25.6329,1720588.7128545
2019-03-11,25.777,25.8086,25.4695,25.6644,2468498.9519975
2019-03-12,25.7895,25.7895,25.5263,25.652,2665838.3174702
2019-03-13,25.7895,26.3396,25.7895,25.9395,4548567.5322532
2019-03-14,26.1028,26.1895,25.8888,26.0079,2784714.8811131
2019-03-15,26.0586,26.4154,25.9205,26.2146,9626866.7423562
2019-03-18,26.2962,26.3837,26.1461,26.3028,2406266.9261099
2019-03-19,26.2903,26.4719,26.0711,26.1653,1316090.7432129
2019-03-20,26.2336,26.3212,25.9205,25.927,1631100.5146324
2019-03-21,26.027,26.2146,25.7462,25.9454,2690523.0758212
2019-03-22,25.9454,26.002,25.5137,25.5137,2017933.1013766
2019-03-25,25.4762,25.7145,25.4453,25.602,1481970.7419444
2019-03-26,25.5644,25.6954,25.4321,25.5329,1368477.6938809
2019-03-27,25.5394,25.5512,25.3762,25.3762,2898868.8002481
2019-03-28,25.3762,25.4762,25.182,25.182,1854639.4746157
2019-03-29,25.2386,25.3829,25.2012,25.3512,3550038.937005
2019-04-01,25.4762,25.6644,25.4137,25.5329,2303422.6051244
2019-04-02,25.5329,25.6329,25.257,25.257,3971171.5482436
2019-04-03,25.4762,26.002,25.4388,25.8336,7336219.618128
2019-04-04,25.9079,25.9836,25.8086,25.8519,2441060.5641824
2019-04-05,25.8455,26.0329,25.6829,25.6954,2214596.6377906
2019-04-08,25.6954,25.9079,25.6644,25.6644,2495557.9508643
2019-04-09,25.7895,25.902,25.6387,25.877,1922274.0535208
2019-04-10,25.877,25.9645,25.7388,25.9645,2347487.4756343
2019-04-11,26.0152,26.1336,25.8645,26.0645,1662308.3152251
2019-04-12,26.1269,26.1653,25.977,26.1087,944217.50349799
2019-04-15,26.0711,26.2461,25.9962,26.1144,1338043.6291723
2019-04-16,26.1895,26.3587,26.0586,26.3587,2630478.9955177
2019-04-17,26.4094,26.7904,26.3653,26.7904,4397800.5398741
2019-04-18,26.7279,26.7345,26.4345,26.6345,1562839.0600813
2019-04-23,26.6029,26.6029,26.2028,26.5346,948539.00198527
2019-04-24,26.5653,26.5653,26.2028,26.3028,1712938.3823041
2019-04-25,26.3653,26.3962,26.0837,26.2653,1420724.5833959
2019-04-26,26.2844,26.5095,26.1712,26.5095,1031168.2831621
2019-04-29,26.5095,26.7161,26.4653,26.7161,1353599.9358729
2019-04-30,26.722,26.7279,26.1087,26.2903,2257009.3306222
2019-05-02,26.2903,26.3528,25.9205,26.1336,1363504.8430413
2019-05-06,25.7895,26.1144,25.602,26.0395,1552244.725684
2019-05-07,26.0711,26.2653,25.8144,25.952,1378151.432156
2019-05-08,25.9454,26.1028,25.5079,25.6895,2502808.4952111
2019-05-09,25.5704,25.8829,25.1762,25.2445,1939196.9763258
2019-05-10,25.3696,25.7328,25.038,25.0446,1327087.5834479
2019-05-13,25.2255,25.3321,24.7255,25.038,1780596.0780986
2019-05-14,25.5394,25.6579,24.9004,25.0754,3055020.6680236
2019-05-15,25.1945,25.207,24.4812,24.5246,3328210.626832
2019-05-16,24.663,25.3578,24.568,25.1945,3030588.8356381
2019-05-17,25.2255,25.2255,24.7879,24.9188,2116052.0582201
2019-05-20,25.007,25.1137,24.8129,25.007,1775689.858293
2019-05-21,25.007,25.2255,24.913,25.007,2036982.7779997
2019-05-22,25.1005,25.5394,24.9563,25.4012,1937518.962124
2019-05-23,25.3512,25.4762,25.0005,25.0005,2019948.3501992
2019-05-24,25.1005,25.2954,24.982,25.082,1465273.5487647
2019-05-27,25.1254,25.3261,24.7629,24.913,635358.18445672
2019-05-28,25.0321,25.0695,24.7879,24.8254,6148313.386055
2019-05-29,24.7629,25.2386,24.6246,25.2386,2877972.4921127
2019-05-30,25.282,25.9145,25.1945,25.727,2294995.8190558
2019-05-31,25.5704,25.9586,25.4203,25.9336,2637199.211227
2019-06-03,25.977,26.2528,25.802,26.0395,1944365.6408162
2019-06-04,26.002,26.0778,25.7079,25.727,1984746.7670208
2019-06-05,25.727,26.0329,25.6387,25.8519,1885112.9740178
2019-06-06,25.7895,26.5029,25.7895,26.2712,2629997.6202929
2019-06-07,26.3278,26.6345,26.2771,26.5403,1453235.0886929
2019-06-10,26.5403,26.6903,26.1087,26.2586,1796078.9546802
2019-06-11,26.3153,26.8095,26.2712,26.722,2541803.9678732
2019-06-12,26.5779,26.7595,26.2211,26.5779,1945827.4441119
2019-06-13,26.5154,26.8536,26.4212,26.7904,2466354.520558
2019-06-14,26.8154,27.0103,26.6595,26.8661,1515645.25061
2019-06-17,26.8536,27.0103,26.747,26.9786,1350668.1703793
2019-06-18,26.8971,27.567,26.8911,27.567,4391254.3807432
2019-06-19,27.442,27.5103,27.1161,27.3853,3223102.2105093
2019-06-21,27.5045,27.8302,26.9287,27.0786,6377816.5034848
2019-06-24,27.1036,27.8361,27.0845,27.8361,1834647.4447982
2019-06-25,27.8236,27.8236,27.3229,27.5978,2045623.0553403
2019-06-26,27.7302,27.9486,27.4478,27.6295,2077380.2220086
2019-06-27,27.4978,27.9611,27.4161,27.542,2693676.491489
2019-06-28,27.6169,27.6169,27.3229,27.3286,2231941.1038716
2019-07-01,27.5353,27.6677,26.9287,26.9287,1981352.6637407
2019-07-02,27.1353,27.7611,26.9971,27.7611,3746202.060756
2019-07-03,27.7302,27.7927,27.4295,27.6485,1237237.6738986
2019-07-04,27.5485,27.8802,27.3169,27.8802,983034.8401305
2019-07-05,27.9178,27.9178,27.5294,27.7045,1002710.0325825
2019-07-08,27.6677,28.0369,27.5545,27.8986,2606572.0525016
2019-07-09,27.867,27.9178,27.492,27.7302,2359679.5950292
2019-07-10,27.7302,27.7302,27.1103,27.3536,3395558.2843462
2019-07-11,27.6052,27.636,26.7904,26.9227,2257237.7798814
2019-07-12,27.0728,27.0845,26.497,26.6087,2798138.9947275
2019-07-15,26.7161,26.9404,26.5154,26.8286,2055905.99164
2019-07-16,26.8911,27.2287,26.6345,27.2287,5021139.3016973
2019-07-17,27.1161,27.8861,27.0668,27.6861,6657008.6946163
2019-07-18,27.5736,27.9111,27.5603,27.9111,6398943.9805135
2019-07-19,27.9677,28.1052,27.6485,27.8361,3153225.2933393
2019-07-22,27.8361,27.8551,27.5919,27.6169,2367838.4971449
2019-07-23,27.6861,27.7927,27.2912,27.4161,1237861.8299105
2019-07-24,27.5169,27.5169,27.192,27.2603,1580552.0365745
2019-07-25,27.3669,27.3728,26.5845,26.5845,3138347.5353314
2019-07-26,26.6278,26.7279,26.2397,26.4462,2070936.0491542
2019-07-29,26.5595,26.6345,26.3278,26.497,1277108.8687211
2019-07-30,26.4778,26.5595,26.1771,26.1771,2634887.5222943
2019-07-31,26.2586,26.4587,26.1712,26.1712,3247505.4867374
2019-08-01,26.2586,26.3278,25.5454,25.6579,3502968.8708824
2019-08-02,25.6644,25.8336,25.5079,25.6644,2865770.8539986
2019-08-05,25.6644,25.7388,25.5263,25.5704,2759584.1027797
2019-08-06,25.777,25.777,25.3637,25.3637,3570341.0051029
2019-08-07,25.5137,25.6579,25.0446,25.1196,3402887.6980801
2019-08-08,25.282,25.8645,25.2012,25.2445,3100627.5710334
2019-08-09,25.5329,25.5329,25.038,25.1945,2646524.8363452
2019-08-12,25.4762,25.557,25.0446,25.157,1985171.029931
2019-08-13,25.2983,25.702,25.0828,25.6277,3608258.1428687
2019-08-14,25.702,25.7152,25.0159,25.0629,3628388.8740222
2019-08-16,25.0629,25.3659,24.9688,25.1637,2591588.2287662
2019-08-19,25.4601,25.5204,25.2042,25.3255,2000078.7039133
2019-08-20,25.3255,25.6012,25.0497,25.5946,3127073.2924245
2019-08-21,25.702,25.702,25.1232,25.1232,2062405.9169923
2019-08-22,25.2314,25.4866,25.0291,25.0423,2694234.0164669
2019-08-23,25.2314,25.3725,24.9349,25.2247,2223776.7624878
2019-08-26,25.0291,25.5542,24.9887,25.4328,1423939.1908294
2019-08-27,25.5674,25.6351,25.0968,25.1504,6328644.1602505
2019-08-28,25.0968,25.1908,24.3701,24.4239,3520702.244631
2019-08-29,24.4909,24.5989,24.0202,24.3834,3262390.0438306
2019-08-30,24.4034,25.2644,24.3025,25.157,3500360.7418395
2019-09-02,25.2247,25.3725,24.8945,25.238,1274867.8902733
2019-09-03,25.2512,25.2512,24.5716,24.8607,1867518.3016054
2019-09-04,24.982,25.157,24.3431,24.6188,4152878.4572625
2019-09-05,24.6254,24.8607,24.3768,24.7195,2732021.9716158
2019-09-06,24.8813,24.8813,24.518,24.8342,1993789.5501991
2019-09-09,24.8004,25.4328,24.6592,25.4328,2738229.5363089
2019-09-10,25.5071,25.9844,25.3321,25.8028,3120169.5014176
2019-09-11,25.8366,26.1594,25.4328,25.5476,2659672.9071047
2019-09-12,25.588,25.8704,25.0695,25.3321,3803667.927991
2019-09-13,25.1842,25.6417,25.1842,25.48,1612305.1237918
2019-09-16,25.4666,25.7425,25.285,25.7152,2270561.2670363
2019-09-17,25.7358,25.7358,25.2578,25.3321,2811307.4627422
2019-09-18,25.399,25.702,25.1769,25.5071,2466746.1478597
2019-09-19,25.5607,25.6549,25.2917,25.399,3500583.7518306
2019-09-20,25.4328,25.5476,25.1976,25.3858,5012349.4444846
2019-09-23,25.3593,25.399,24.9152,25.1372,1624422.4532507
2019-09-24,25.2512,25.2917,25.11,25.1504,1426632.9883446
2019-09-25,25.0968,25.2983,25.0357,25.1842,922966.2831206
2019-09-26,25.2718,25.2783,25.0357,25.2314,1822492.0404628
2019-09-27,25.3519,25.3792,25.1908,25.1976,1345455.9917444
2019-09-30,25.1976,25.2644,25.0563,25.1504,1293497.3834375
2019-10-01,25.1034,25.1637,24.8342,24.8945,1568555.7308304
2019-10-02,24.8945,25.0026,24.0805,24.0805,2369651.1332316
2019-10-03,23.7981,24.4371,23.7981,24.1143,2032957.7196226
2019-10-04,24.121,24.5989,24.121,24.2892,1361482.7951337
2019-10-07,24.4437,24.5716,24.3025,24.5246,1172430.1545765
2019-10-08,24.5444,24.9953,24.4909,24.9349,2295946.3311523
2019-10-09,24.9556,25.0224,24.7467,24.8945,2838788.004885
2019-10-10,24.8945,24.9152,24.4974,24.5916,1759682.092342
2019-10-11,24.6525,25.2107,24.6121,25.1637,1758614.6359818
2019-10-14,25.1637,25.1908,24.8211,24.9688,1327374.504839
2019-10-15,25.0026,25.0423,24.7599,24.982,979662.49392267
2019-10-16,24.8813,25.0901,24.7335,24.7467,1303398.2111549
2019-10-17,24.8276,25.3255,24.7467,25.2445,2051184.7069491
2019-10-18,25.0291,25.0695,24.518,24.7335,2972086.7878344
2019-10-21,24.7599,25.1372,24.6996,25.1166,1556197.7137592
2019-10-22,25.1034,25.48,24.9754,25.2314,2580462.2059143
2019-10-23,25.2247,25.5137,24.9621,25.4601,2556058.9296862
2019-10-24,25.5476,25.9844,25.4601,25.9439,3182610.939126
2019-10-25,25.9042,25.9042,24.8276,24.9621,4291483.2462212
2019-10-28,25.0563,25.3792,24.9621,25.2718,2023904.0579082
2019-10-29,25.3593,25.4263,25.1439,25.2644,1954382.0529802
2019-10-30,25.2783,25.3792,25.0291,25.0357,2233396.1080823
2019-10-31,25.1439,25.1842,24.7534,24.8607,2680506.6636573
2019-11-04,25.0224,25.4328,24.74,25.2578,4441857.2514819
2019-11-05,25.2983,25.4601,25.0695,25.2917,2373404.2282049
2019-11-06,25.1769,25.4601,25.0968,25.2445,1720220.2024423
2019-11-07,25.3659,25.5335,25.2512,25.4461,1144955.0517019
2019-11-08,25.4461,25.5807,25.3189,25.5476,1278761.0463995
2019-11-12,25.6079,25.8102,25.4733,25.5607,1980196.8192744
2019-11-13,25.6277,25.6616,25.3115,25.5674,2204984.0912813
2019-11-14,25.702,26.274,25.621,25.7292,3640391.9788514
2019-11-15,25.6887,26.0586,25.6417,25.9042,1425929.9629456
2019-11-18,25.9917,26.1124,25.7358,26.1124,1891977.3303312
2019-11-19,26.0991,26.3615,25.9645,26.1733,2192918.4348692
2019-11-20,26.2403,26.2874,25.6887,25.8498,1715217.4356284
2019-11-21,25.8704,25.8704,25.1703,25.4263,2385838.3950292
2019-11-22,25.3659,25.6417,25.3659,25.5204,1100006.3001294
2019-11-25,25.702,25.877,25.5607,25.6351,1134003.0854285
2019-11-26,25.6145,26.0858,25.4394,26.0858,5051032.1592322
2019-11-27,26.0249,26.0388,25.8102,25.8637,2497419.5403636
2019-11-28,25.7895,25.9984,25.6145,25.9645,1221629.6941513
2019-11-29,25.7895,26.052,25.7895,26.0388,1932887.4253564
2019-12-02,26.0719,26.1057,24.8945,24.8945,2457681.607609
2019-12-03,24.9953,25.0291,24.2489,24.296,3984923.3777596
2019-12-04,24.4098,24.9152,24.3629,24.5378,2470833.7578196
2019-12-05,24.693,24.7938,24.3025,24.7739,2409942.511513
2019-12-06,24.693,25.1504,24.693,25.1504,1909448.259395
2019-12-09,25.1504,25.4263,24.9349,25.4263,2590493.5760657
2019-12-10,25.3189,25.3593,24.9085,25.0159,1462537.5969219
2019-12-11,24.9012,25.1504,24.6525,25.0762,2804225.5357058
2019-12-12,25.1976,25.9711,25.1034,25.9711,2251390.5666985
2019-12-13,26.0454,26.2271,25.8637,25.9512,2333538.4726505
2019-12-16,25.9042,26.5227,25.9042,26.1263,2693618.0193571
2019-12-17,26.2336,26.8456,26.0926,26.6241,4244746.3352684
2019-12-18,26.6845,27.0478,26.5433,26.9802,5000865.7897568
2019-12-19,26.9132,27.3037,26.8456,27.1889,2982373.8035854
2019-12-20,27.061,27.4853,27.0478,27.3103,6033699.8487675
2019-12-23,27.2493,27.2493,26.7315,27.1353,1049504.0558502
2019-12-27,26.9875,27.3103,26.7984,27.1146,1150169.9499708
2019-12-30,27.1146,27.2426,26.6978,26.933,1378082.0814881
2020-01-02,27.236,27.7875,27.0948,27.7875,2986552.5212856
2020-01-03,27.5993,27.7875,27.1823,27.5184,2574676.1844973
2020-01-07,27.3103,27.4853,27.1146,27.2566,3220725.2503597
2020-01-08,27.236,27.236,26.5837,26.6845,4124114.2478536
2020-01-09,26.9802,27.2493,26.8456,27.061,3447216.3730918
2020-01-10,27.2426,27.5655,27.0073,27.5184,4372408.6766729
2020-01-13,27.4515,28.1649,27.4515,28.1244,3065241.0527405
2020-01-14,28.1244,28.1978,27.5184,27.7677,5267010.5365883
2020-01-15,27.5861,27.7,27.0749,27.2764,3642771.6586351
2020-01-16,27.4448,27.6133,27.3037,27.5523,2068765.7811914
2020-01-17,27.5861,28.178,27.5795,28.0236,4139894.9243624
2020-01-20,28.0236,28.1443,27.909,28.0972,1556938.8140346
2020-01-21,28.0236,28.0905,27.7611,27.7949,2848168.0226841
2020-01-22,28.0096,28.0773,27.7272,27.9898,3460958.6838886
2020-01-23,28.0568,28.2251,27.9361,27.9898,3328697.4413249
2020-01-24,28.1581,28.2251,27.8551,27.9154,2569582.3099431
2020-01-27,27.653,27.909,27.2699,27.3103,1498775.3606688
2020-01-28,27.4045,27.6603,27.3978,27.5118,2063190.5314124
2020-01-29,27.5051,27.8081,27.1889,27.3169,3512599.095013
2020-01-30,27.1889,27.4853,27.0073,27.3169,3154789.0829116
2020-01-31,27.3169,27.4243,26.8661,27.061,3936792.6543619
2020-02-03,26.9404,27.3169,26.9263,27.1286,2189705.1872526
2020-02-04,27.1221,27.6464,27.0544,27.2764,3110677.9786229
2020-02-05,27.2764,27.4176,26.8124,26.8934,3280617.0311571
2020-02-06,26.9263,26.9802,26.1124,26.5095,6078300.4871831
2020-02-07,26.4426,26.6573,26.2403,26.5029,1992029.9469761
2020-02-10,26.5029,26.5499,26.2808,26.5499,1583901.265893
2020-02-11,26.6911,26.8794,26.516,26.6573,1890432.5781973
2020-02-12,26.8322,27.1551,26.7249,26.9875,2860475.7265256
2020-02-13,26.9404,26.994,26.5029,26.7116,1181039.1561256
2020-02-14,26.6439,26.9065,26.5095,26.5771,1008400.8668082
2020-02-17,26.6712,26.8058,26.5564,26.6712,791482.85589189
2020-02-18,26.5698,26.6639,26.4896,26.6439,1305690.8626495
2020-02-19,26.6573,27.0948,26.5499,27.0411,1465463.9231474
2020-02-20,26.933,27.1691,26.8661,27.0279,1707378.0905122
2020-02-21,26.9536,27.1419,26.6506,26.6978,1762588.0213123
2020-02-24,26.5095,26.5095,25.5071,25.5335,2166215.7080615
2020-02-25,25.5409,25.6755,24.8276,24.982,2705016.0056128
2020-02-26,24.9218,25.4666,24.646,25.1298,2901548.999593
2020-02-27,24.8474,25.0629,24.3092,24.4909,2458834.7324415
2020-02-28,24.1547,24.1547,23.0914,23.3811,5302394.3352471
2020-03-02,23.9459,24.168,22.8758,23.5157,3598370.9133215
2020-03-03,23.7378,24.6188,23.6635,24.4306,3471340.886831
2020-03-04,24.3629,24.9887,24.2283,24.6254,3316820.7994785
2020-03-05,24.8945,25.3255,24.0871,24.0871,2757005.8897111
2020-03-06,23.7444,24.1275,23.1119,23.4142,3487779.714777
2020-03-09,22.2037,22.3045,20.9454,21.194,4022601.18773
2020-03-10,21.194,21.6249,20.925,21.033,3474233.2176309
2020-03-11,21.1404,21.3087,19.8821,20.2454,4298864.3330019
2020-03-12,19.0409,19.3099,17.8973,17.9914,6206025.3801704
2020-03-13,18.4892,19.7408,17.7355,18.1062,6985668.3092754
2020-03-16,17.4332,18.1127,16.0132,18.1127,6990328.4022005
2020-03-17,18.4223,20.9852,17.9715,19.3908,8256924.5255456
2020-03-18,19.3099,20.1851,18.5098,20.1851,5484600.2971122
2020-03-19,20.1851,21.4095,19.418,21.0595,4384001.1167623
2020-03-20,21.6654,22.1559,20.0571,20.3395,7802174.5179563
2020-03-23,19.5121,19.8283,18.7585,18.7585,4435827.8228184
2020-03-24,19.5791,19.7408,18.9739,19.4445,4215776.7934896
2020-03-25,20.1851,20.4542,18.6171,18.9739,4098499.3746613
2020-03-26,18.7716,20.4542,18.301,20.1851,5650672.0300434
2020-03-27,20.1851,20.9926,19.8821,20.474,3913678.4846682
2020-03-30,20.6086,20.7094,19.9093,20.4271,2863294.6272065
2020-03-31,20.6426,21.2617,20.1241,21.08,4346055.4228392
