Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-05-26,6.03755,6.14759,6.01384,6.11543,1202687.6164267
2023-05-29,6.08496,6.20516,6.08496,6.15098,225514.78104085
2023-05-30,6.15098,6.19839,6.10865,6.18823,1334325.3196913
2023-05-31,6.14082,6.17638,6.05278,6.11204,3987530.7930144
2023-06-01,6.11204,6.18145,6.05278,6.14082,1093287.4084639
2023-06-02,6.21362,6.24071,6.12051,6.15437,1521657.7601933
2023-06-05,6.24579,6.36601,6.17299,6.29659,1409547.7081817
2023-06-06,6.19669,6.50145,6.19669,6.46759,2547005.3383894
2023-06-07,6.4642,6.4642,6.25087,6.26611,1635536.1803574
2023-06-09,6.31522,6.31522,6.13066,6.15267,1867970.8683028
2023-06-12,6.17976,6.23563,6.11712,6.16452,1909711.20809
2023-06-13,6.24071,6.24748,6.02739,6.03924,1962482.2905666
2023-06-14,6.04093,6.14929,5.97152,6.07141,2364185.3670535
2023-06-15,6.09511,6.16791,6.01892,6.13405,2022324.483103
2023-06-16,6.16283,6.30336,6.09511,6.09511,5775938.0884852
2023-06-19,6.15437,6.28981,6.08665,6.10527,1101179.5044061
2023-06-20,6.10527,6.15606,6.06125,6.08496,1264678.547553
2023-06-21,6.09511,6.15606,6.05786,6.07311,809992.94042694
2023-06-22,6.09511,6.09511,6.00538,6.01215,1090540.9449007
2023-06-23,6.08665,6.10696,6.02062,6.04263,885088.93252958
2023-06-26,6.06125,6.08496,6.00538,6.05109,650856.34456559
2023-06-27,6.05109,6.08496,5.9258,5.96136,757362.42963382
2023-06-28,5.96813,6.04432,5.96644,6.0003,1408391.2402984
2023-06-29,6.02739,6.03247,5.95628,6.00368,849549.10338468
2023-06-30,6.024,6.0494,5.90887,5.91395,1909727.7459351
2023-07-03,5.9258,5.99183,5.84114,5.86486,1911390.9806435
2023-07-04,5.89533,5.94612,5.83945,5.86655,4793897.2202633
2023-07-05,5.86655,5.94274,5.83268,5.91395,1397288.4398552
2023-07-06,5.88179,5.90887,5.84453,5.86655,1591012.757493
2023-07-07,5.89025,6.04093,5.87163,5.99353,2850979.2004638
2023-07-10,6.01215,6.12389,5.96474,6.11204,2944011.6668646
2023-07-11,6.1583,6.30244,6.14229,6.27218,3032403.1245437
2023-07-12,6.23837,6.40208,6.23837,6.37716,3226967.1190445
2023-07-13,6.37894,6.49816,6.37716,6.46435,2324513.584903
2023-07-14,6.46435,6.53908,6.42343,6.4946,1753893.8451931
2023-07-17,6.4946,6.56578,6.45189,6.53019,761561.04790428
2023-07-18,6.5284,6.54442,6.46079,6.52485,847299.45583813
2023-07-19,6.52129,6.5462,6.45901,6.48927,1278808.2661819
2023-07-20,6.43588,6.44478,6.30599,6.36115,1616554.3566024
2023-07-21,6.35404,6.41809,6.32734,6.40741,913658.79625421
2023-07-24,6.43232,6.52129,6.41275,6.4768,1169023.8985353
2023-07-25,6.46257,6.50706,6.42699,6.49816,867644.04849932
2023-07-26,6.4946,6.55688,6.38784,6.53019,2361808.2580797
2023-07-27,6.49816,6.67787,6.49816,6.65474,2153042.3890885
2023-07-28,6.64584,6.70812,6.50706,6.58891,1720433.172324
2023-07-31,6.59247,6.68143,6.55866,6.55866,3365285.6209064
2023-08-01,6.56578,6.59247,6.52129,6.55688,2722767.4163256
2023-08-02,6.51239,6.51951,6.4252,6.47325,2887908.1841915
2023-08-03,6.45368,6.46791,6.36649,6.42343,1716822.8501347
2023-08-04,6.43232,6.43232,6.26506,6.30421,1961218.7325384
2023-08-07,6.27574,6.30244,6.23126,6.26685,1972356.5540124
2023-08-08,6.28108,6.40564,6.18322,6.36293,2105586.6596877
2023-08-09,6.40564,6.40564,6.30599,6.32556,4284677.995457
2023-08-10,6.36293,6.43232,6.2366,6.2615,2292678.2314255
2023-08-11,6.2615,6.28997,6.2277,6.24727,2396557.0471471
2023-08-14,6.2099,6.2277,6.1245,6.16721,2083014.2779296
2023-08-16,6.13873,6.14407,6.08713,6.11915,2941631.3969448
2023-08-17,6.12983,6.15297,6.03553,6.08179,1616352.0346864
2023-08-18,6.04976,6.11382,5.98927,6.07823,1119638.2428582
2023-08-21,6.03198,6.15297,6.03198,6.15297,1690752.5472516
2023-08-22,6.20457,6.20457,6.07111,6.08891,1653744.4967892
2023-08-23,6.14229,6.14229,6.03553,6.10314,997739.28848777
2023-08-24,6.12983,6.28642,6.12094,6.25973,896579.45451462
2023-08-25,6.2615,6.27218,6.17254,6.2277,573898.47875918
2023-08-28,6.27218,6.27218,6.15653,6.22592,656569.46164483
2023-08-29,6.26329,6.33446,6.18143,6.28108,1225245.7869508
2023-08-30,6.25083,6.37716,6.25083,6.36115,806937.35761324
2023-08-31,6.35225,6.39673,6.31133,6.36471,1821144.5260501
2023-09-01,6.3736,6.44122,6.34513,6.37183,1285932.2456452
2023-09-04,6.45012,6.45545,6.33802,6.34692,2025237.8827931
2023-09-05,6.3914,6.45901,6.29353,6.35759,1367842.2733247
2023-09-06,6.37894,6.40741,6.28997,6.3914,2419144.0410436
2023-09-07,6.30599,6.42343,6.25973,6.32556,2052343.3994795
2023-09-08,6.32556,6.3914,6.28642,6.3914,986512.67017286
2023-09-11,6.39496,6.43232,6.36471,6.40385,990012.8393191
2023-09-12,6.40564,6.45724,6.37183,6.40564,1249639.0659526
2023-09-13,6.40564,6.58,6.38606,6.52485,2666949.0477314
2023-09-14,6.55688,6.6494,6.50528,6.56578,2521154.7510745
2023-09-15,6.63517,6.7615,6.56578,6.74549,7277867.7606542
2023-09-18,6.7615,6.7615,6.6067,6.65652,899981.8347348
2023-09-19,6.69745,6.75261,6.64584,6.74015,2336549.4908818
2023-09-20,6.75973,6.89673,6.74371,6.89673,3549773.9839921
2023-09-21,6.88605,6.94833,6.80598,6.85046,1540218.2977078
2023-09-22,6.85046,6.9252,6.76506,6.85758,1056021.4884142
2023-09-25,6.82378,6.84869,6.73303,6.7704,1047245.2133038
2023-09-26,6.7704,6.7704,6.68499,6.75261,1172340.8539465
2023-09-27,6.68143,6.75973,6.67965,6.69389,593953.07667415
2023-09-28,6.67254,6.71702,6.59424,6.63695,1417477.4593648
2023-09-29,6.61026,6.71168,6.61026,6.64584,932442.13813052
2023-10-02,6.61026,6.71168,6.54264,6.55154,2315382.122429
2023-10-03,6.54798,6.61026,6.48927,6.59068,2598789.0422632
2023-10-04,6.61382,6.7615,6.54976,6.74015,2485533.7297471
2023-10-05,6.72058,6.80065,6.66186,6.71346,1727804.4341291
2023-10-06,6.66363,6.74193,6.61203,6.65474,1552377.8448575
2023-10-09,6.72591,6.91808,6.63339,6.84157,2035389.9469321
2023-10-10,6.83268,6.90741,6.76329,6.80598,2065000.8833446
2023-10-11,6.74905,6.85937,6.65474,6.80777,3897967.7533511
2023-10-12,6.68143,6.83268,6.63161,6.63873,2674310.1934407
2023-10-13,6.69745,6.78463,6.63695,6.74727,2502031.9579836
2023-10-16,6.80598,6.8131,6.43944,6.58712,3675668.796203
2023-10-17,6.58,6.74549,6.56755,6.61738,2381239.0300871
2023-10-18,6.67254,6.74905,6.56755,6.56755,4844759.0113663
2023-10-19,6.58179,6.68677,6.52485,6.59068,3234701.4362877
2023-10-20,6.52663,6.66542,6.52663,6.6494,2370358.6070506
2023-10-23,6.68143,6.69033,6.52307,6.52307,2780221.2204071
2023-10-24,6.63161,6.65296,6.54976,6.54976,2964824.2325785
2023-10-25,6.54798,6.85402,6.54798,6.82378,3974412.8412782
2023-10-26,6.7277,6.89496,6.72591,6.85937,1863257.8328588
2023-10-27,6.85046,6.90741,6.68499,6.69567,2487592.9172474
2023-10-30,6.69567,6.84157,6.69567,6.81666,1079418.8939852
2023-10-31,6.85046,7.00527,6.81133,6.943,2698602.3114845
2023-11-02,7.02663,7.16186,7.02663,7.08712,3597614.1250333
2023-11-03,7.11737,7.1921,7.0373,7.15474,2671068.5467426
2023-11-06,7.14584,7.20456,7.10669,7.1316,1896129.5241503
2023-11-07,7.1316,7.18499,7.09068,7.13695,1802614.0865688
2023-11-08,7.11737,7.13695,6.943,6.9768,1516005.9844197
2023-11-09,7.01773,7.09424,6.92164,7.00705,810013.77474659
2023-11-10,7.00527,7.07288,6.97324,7.01773,1018633.522354
2023-11-13,7.01773,7.0978,6.98392,7.06399,1342167.6221884
2023-11-14,7.0462,7.25082,7.0462,7.23481,2961753.4354984
2023-11-15,7.24192,7.27218,7.04086,7.16007,2591612.2342996
2023-11-16,7.16007,7.18855,6.9768,7.09602,2254696.7877452
2023-11-17,7.00349,7.09602,6.95367,7.01417,2158863.6402152
2023-11-20,7.01773,7.14406,7.00349,7.03196,1436284.4054646
2023-11-21,7.01061,7.09424,6.96791,6.99993,1202004.6188593
2023-11-22,6.99993,7.11559,6.99993,7.09602,1224945.6761087
2023-11-23,7.07823,7.09246,6.98569,7.02307,799451.44672244
2023-11-24,6.98748,7.07823,6.95189,6.9768,1212592.7991283
2023-11-27,7.03019,7.06755,6.96079,7.04086,1194768.2383315
2023-11-28,7.04086,7.11915,7.04086,7.09424,2621882.9649602
2023-11-29,7.08179,7.17608,7.08179,7.13695,1860463.5423971
2023-11-30,7.11737,7.20456,7.11737,7.14406,2402613.2164984
2023-12-01,7.13516,7.21167,7.09246,7.1832,2718128.6243967
2023-12-04,7.15651,7.32555,7.15651,7.30598,1273746.8462508
2023-12-05,7.2953,7.35225,7.2437,7.31131,1765074.3790716
2023-12-06,7.31131,7.33623,7.24192,7.29886,1327331.8056948
2023-12-07,7.2526,7.31843,7.2526,7.3042,1427142.8268948
2023-12-08,7.3131,7.33801,7.2526,7.3042,1139653.5004007
2023-12-11,7.3042,7.40562,7.3042,7.32199,1276527.6485847
2023-12-12,7.32555,7.37359,7.27218,7.33089,2769978.111406
2023-12-13,7.3042,7.34157,7.23303,7.2953,1543292.4668199
2023-12-14,7.35581,7.37538,7.28997,7.33089,1563481.9460122
2023-12-15,7.33089,7.38427,7.25971,7.2953,7904979.1513342
2023-12-18,7.23659,7.33089,7.23481,7.28819,1190519.4780962
2023-12-19,7.2953,7.37182,7.23659,7.29174,1894631.2179615
2023-12-20,7.26862,7.37359,7.25971,7.2953,1272829.653565
2023-12-21,7.2953,7.33801,7.21523,7.29709,1063225.2726333
2023-12-22,7.29709,7.34869,7.26862,7.2953,484811.64311607
2023-12-27,7.34869,7.35758,7.28819,7.3469,1114330.664596
2023-12-28,7.35581,7.35581,7.23303,7.25794,1209188.1708868
2023-12-29,7.33267,7.33267,7.23481,7.24192,1167740.2783795
2024-01-02,7.21523,7.32022,7.21523,7.28997,1668379.1153775
2024-01-03,7.2953,7.39317,7.27751,7.37538,3655078.0452107
2024-01-04,7.35936,7.42342,7.2953,7.39139,1142257.8330634
2024-01-05,7.32733,7.43409,7.29709,7.41986,1011563.4954016
2024-01-08,7.43765,7.44654,7.3469,7.44299,1233213.8984079
2024-01-09,7.45545,7.46434,7.33089,7.4163,721119.14492365
2024-01-10,7.41986,7.43588,7.34869,7.38249,2091228.5477179
2024-01-11,7.41096,7.49993,7.38071,7.43053,2216065.6659124
2024-01-12,7.40206,7.60313,7.40206,7.58,2781321.6268279
2024-01-15,7.58,7.63516,7.51238,7.61025,2195166.9360036
2024-01-16,7.53373,7.62448,7.51594,7.58889,1859050.6610173
2024-01-17,7.66896,7.66896,7.4946,7.58177,2548268.1358354
2024-01-18,7.51772,7.57822,7.35402,7.44833,2106331.8787448
2024-01-19,7.44477,7.52128,7.38427,7.49993,2306331.5887214
2024-01-22,7.48213,7.59779,7.48213,7.58712,1671257.7066375
2024-01-23,7.61559,7.61559,7.46256,7.5711,1466032.4711757
2024-01-24,7.61559,7.61559,7.47146,7.49104,1550028.662611
2024-01-25,7.51772,7.52662,7.4163,7.48213,1396470.8244341
2024-01-26,7.47146,7.62804,7.44121,7.62804,1884086.8741076
2024-01-29,7.64228,7.64939,7.54619,7.58356,854762.88651605
2024-01-30,7.60669,7.61203,7.52662,7.55153,1191264.6971534
2024-01-31,7.55509,7.62448,7.52128,7.62092,1835385.740913
2024-02-01,7.62271,7.80954,7.56399,7.80242,3315504.3134826
2024-02-02,7.82911,7.91274,7.79352,7.8647,2752962.8382731
2024-02-05,7.9163,7.9679,7.74548,7.77039,2350469.2387004
2024-02-06,7.86826,7.91274,7.80775,7.89138,2041609.0978268
2024-02-07,7.91807,7.94121,7.75794,7.78107,1358361.2435404
2024-02-08,7.74014,7.86291,7.66896,7.77217,1050935.3402489
2024-02-09,7.78462,7.78462,7.70099,7.72412,755791.50126727
2024-02-12,7.73124,7.82377,7.68854,7.80954,2069922.9259558
2024-02-13,7.79174,7.79886,7.30954,7.45722,5278994.671533
2024-02-14,7.41986,7.58356,7.38783,7.55687,2697823.372108
2024-02-15,7.59245,7.64049,7.3647,7.54975,2862321.2058855
2024-02-16,7.54975,7.63338,7.49104,7.51238,1347340.3191733
2024-02-19,7.48213,7.58712,7.43409,7.55687,689049.99723214
2024-02-20,7.50349,7.64049,7.45722,7.62627,1216765.1266398
2024-02-21,7.62448,7.73658,7.5711,7.59601,920511.88915229
2024-02-22,7.68676,7.68676,7.58889,7.62804,1048672.706822
2024-02-23,7.67252,7.71345,7.61736,7.69744,1063828.8663492
2024-02-26,7.69744,7.717,7.59068,7.61203,1115315.2979204
2024-02-27,7.59245,7.68676,7.51238,7.54975,1370001.4977724
2024-02-28,7.54441,7.54975,7.28641,7.2953,1689313.8136269
2024-02-29,7.27751,7.33979,7.25616,7.26683,3776416.1182697
2024-03-01,7.26862,7.37182,7.22947,7.33267,1276271.3741578
2024-03-04,7.33445,7.38427,7.05687,7.14584,1722045.0035879
2024-03-05,7.11737,7.14584,7.01417,7.02484,2416893.7717338
2024-03-06,7.06043,7.11737,6.95012,6.97502,2109694.9185925
2024-03-07,6.95723,7.0373,6.85937,6.9252,1822858.6422826
2024-03-08,6.93944,7.0284,6.81666,6.9768,2170147.5830729
2024-03-11,7.01773,7.05865,6.97147,6.99993,1220461.9976488
2024-03-12,6.99993,7.26683,6.98214,7.24015,2726780.1343256
2024-03-13,7.24192,7.26506,7.1405,7.19566,1697464.0148085
2024-03-14,7.22947,7.2953,7.12627,7.20634,1978015.9476062
2024-03-15,7.18855,7.47324,7.17431,7.30954,8647988.4035549
2024-03-18,7.2526,7.3985,7.24904,7.33267,1193258.6920363
2024-03-19,7.33267,7.33623,6.99281,7.16719,2040968.4117596
2024-03-20,7.22413,7.22413,6.95723,7.04441,1721587.5312557
2024-03-21,7.13516,7.16007,7.01951,7.08179,1492534.3941462
2024-03-22,7.10847,7.26683,7.0889,7.11737,894557.35936558
2024-03-25,7.15296,7.22413,7.04797,7.08535,1301765.0595803
2024-03-26,7.06399,7.24548,7.06399,7.18499,1352706.3459891
2024-03-27,7.18499,7.27395,7.17608,7.17608,1173026.5004395
2024-03-28,7.19744,7.29174,7.16186,7.20811,1099472.3678895
2024-04-02,7.20634,7.33801,7.20634,7.25971,1150254.0447867
2024-04-03,7.28819,7.30954,7.17253,7.21167,1548505.628188
2024-04-04,7.25082,7.35936,7.24015,7.29886,1630857.3920507
2024-04-05,7.29886,7.34513,7.25082,7.33623,969118.60545287
2024-04-08,7.35402,7.4252,7.3131,7.37715,703853.2174171
2024-04-09,7.3985,7.3985,7.08356,7.13339,1540529.6486563
2024-04-10,7.19744,7.3042,7.17075,7.22413,1737423.7172227
2024-04-11,7.20634,7.31666,7.20634,7.29174,1790528.7241217
2024-04-12,7.30242,7.34513,7.05687,7.06043,1290792.467671
2024-04-15,7.07288,7.13339,6.95012,7.04441,916305.84132146
2024-04-16,7.0284,7.04797,6.90741,6.91986,841020.73237927
2024-04-17,6.93588,6.97502,6.83801,6.83979,1070938.2336742
2024-04-18,6.89496,6.98748,6.80598,6.943,1360291.1698166
2024-04-19,6.943,7.01239,6.87538,6.9252,912601.10223796
2024-04-22,7.00705,7.09068,6.98392,7.01595,848279.59311993
2024-04-23,7.05509,7.16007,7.03019,7.07111,573919.83496142
2024-04-24,7.12804,7.19566,7.05509,7.07288,1304620.0466168
2024-04-25,7.07288,7.14584,6.98925,7.05509,1546552.0976883
2024-04-26,7.01951,7.12448,7.01951,7.02663,933237.93766666
2024-04-29,7.0978,7.12448,7.01773,7.10669,1065976.8506904
2024-04-30,7.06221,7.06933,6.95723,6.99281,1385937.7206867
2024-05-02,7.0284,7.12448,6.95012,7.07288,734610.64468675
2024-05-06,7.11203,7.33445,6.98748,7.24015,2222151.0595405
2024-05-07,7.22947,7.33445,7.18143,7.18499,1206598.4503624
2024-05-08,7.26683,7.26683,7.12627,7.15651,2125363.6269735
2024-05-09,7.21167,7.33979,7.17075,7.33089,1643242.8653398
2024-05-10,7.33801,7.4252,7.30598,7.30598,1535222.0703941
2024-05-13,7.30598,7.42342,7.23481,7.39139,926778.24849407
2024-05-14,7.40206,7.52306,7.37893,7.4946,2290033.4343795
2024-05-15,7.53017,7.68143,7.50527,7.60847,1053032.7441111
2024-05-16,7.61559,7.71523,7.5195,7.58356,1355260.0981728
2024-05-17,7.58,7.72235,7.56576,7.68676,887409.77567871
2024-05-20,7.68676,7.68676,7.60135,7.64228,647974.15224814
2024-05-21,7.64228,7.64584,7.53373,7.57288,1184329.5514782
2024-05-22,7.5711,7.62983,7.47857,7.51061,916770.05771754
2024-05-23,7.50882,7.53017,7.41096,7.41096,1227886.0879541
2024-05-24,7.39673,7.54264,7.37004,7.52662,733519.23035117
2024-05-27,7.52662,7.52662,7.47324,7.47324,205774.87666678
2024-05-28,7.47324,7.52484,7.3131,7.3469,775483.04374414
2024-05-29,7.3042,7.38249,7.1405,7.17075,1827668.2838294
2024-05-31,7.27751,7.32555,7.17253,7.2953,1847900.4754262
2024-06-03,7.32911,7.47146,7.32911,7.39673,866253.64733236
2024-06-04,7.41986,7.42698,7.28819,7.35758,786568.03671788
2024-06-05,7.40741,7.42876,7.33089,7.40741,587392.22654358
2024-06-06,7.44654,7.44654,7.32555,7.37359,487421.59583205
2024-06-07,7.40206,7.40206,7.2099,7.28997,666851.91101856
2024-06-10,7.28997,7.28997,7.09424,7.16363,799263.73694484
2024-06-11,7.20456,7.20456,7.02663,7.06043,683163.55348813
2024-06-12,7.05509,7.24192,6.93944,7.22413,965812.89014808
2024-06-13,7.24904,7.24904,6.99281,7.04264,677644.66122479
2024-06-14,7.04264,7.16007,6.97147,7.11559,1177522.5430166
2024-06-17,7.14406,7.25971,7.12804,7.21879,988344.80752301
2024-06-18,7.23303,7.30065,7.07644,7.09958,785921.73059743
2024-06-19,7.11737,7.201,7.10136,7.17075,607532.24926751
2024-06-20,7.20634,7.25971,7.13695,7.1583,1927707.4791903
2024-06-21,7.1583,7.34513,7.1583,7.27395,3617477.6411388
2024-06-24,7.2953,7.40741,7.23481,7.39317,1331264.7189391
2024-06-25,7.39317,7.5348,7.20055,7.22699,2165938.5730324
2024-06-26,7.36107,7.47815,7.2742,7.45549,9113824.4705041
2024-06-27,7.44982,7.54424,7.30252,7.3233,1453760.5351246
2024-06-28,7.30819,7.39883,7.30819,7.34973,1198606.633228
2024-07-01,7.42149,7.64622,7.39317,7.64622,2626520.1783859
2024-07-02,7.64244,7.64244,7.44604,7.47437,1119205.9085899
2024-07-03,7.5348,7.63866,7.46871,7.48759,784799.55407317
2024-07-04,7.47059,7.59901,7.47059,7.51025,593952.28539883
2024-07-05,7.51025,7.60089,7.48004,7.52536,818871.4046865
2024-07-08,7.52536,7.54991,7.41205,7.48192,1412591.750286
2024-07-09,7.48948,7.53291,7.37995,7.42716,1476164.4370199
2024-07-10,7.37806,7.44982,7.36107,7.38373,607634.61538775
2024-07-11,7.38373,7.52536,7.38373,7.48759,1920131.1036888
2024-07-12,7.47059,7.616,7.46115,7.58012,1455892.4749239
2024-07-15,7.58012,7.58956,7.41583,7.48192,1099819.3422576
2024-07-16,7.51592,7.51592,7.31952,7.34407,1061799.2196264
2024-07-17,7.34596,7.36484,7.16845,7.28364,1180279.1527374
2024-07-18,7.22321,7.42716,7.19488,7.39506,3269464.7157359
2024-07-19,7.41205,7.4857,7.35351,7.37051,757638.23857693
2024-07-22,7.4045,7.48759,7.37617,7.42527,497288.46154103
2024-07-23,7.46871,7.46871,7.25531,7.27797,799635.2285437
2024-07-24,7.25531,7.32896,7.13257,7.27986,2021920.9030205
2024-07-25,7.30441,7.43094,7.176,7.36107,1158675.9197384
2024-07-26,7.36107,7.49703,7.3384,7.40639,821832.60869989
2024-07-29,7.49703,7.49703,7.34407,7.37428,636362.31884386
2024-07-30,7.3554,7.56313,7.3554,7.40261,1285536.3991148
2024-07-31,7.44038,7.51592,7.40828,7.49892,1144886.6220795
2024-08-01,7.50459,7.52913,7.39883,7.39883,1280328.8740311
2024-08-02,7.34218,7.61223,7.28364,7.60467,1390567.001122
2024-08-05,7.38939,7.48381,7.27042,7.41205,2704426.5329014
2024-08-06,7.41016,7.52536,7.32707,7.51214,2973929.9888671
2024-08-07,7.58956,7.58956,7.46871,7.54613,1316510.4236411
2024-08-08,7.52725,7.63677,7.51969,7.61034,1856121.0145023
2024-08-09,7.63866,7.64811,7.47815,7.55557,755925.6967709
2024-08-12,7.5348,7.70287,7.5348,7.69532,1398738.9074766
2024-08-13,7.70476,7.74253,7.66321,7.69532,1503082.1627725
2024-08-14,7.77085,7.77085,7.69532,7.71231,758012.09587905
2024-08-16,7.77085,7.77274,7.63489,7.70098,700488.90747296
2024-08-19,7.70098,7.7954,7.66321,7.76141,622051.95095081
2024-08-20,7.75763,7.78974,7.60845,7.60845,563157.24637972
2024-08-21,7.57446,7.87094,7.57446,7.83128,1004904.0691245
2024-08-22,7.82373,7.91626,7.81995,7.83695,708478.65106274
2024-08-23,7.85772,7.9106,7.82562,7.8936,723177.70345969
2024-08-26,7.88227,8.2033,7.86527,8.13909,1326295.3177326
2024-08-27,8.2033,8.2033,8.0409,8.14476,1001117.8372404
2024-08-28,8.073,8.38837,8.073,8.13343,1359756.0758153
2024-08-29,8.13343,8.32038,8.09377,8.18631,496810.81382642
2024-08-30,8.18631,8.27695,8.12021,8.21085,1299176.36567
2024-09-02,8.26184,8.36382,8.21085,8.34493,1259281.661099
2024-09-03,8.34493,8.35626,8.22785,8.24296,873895.15050618
2024-09-04,8.14098,8.28639,8.13909,8.22596,1917073.5228638
2024-09-05,8.21463,8.45824,8.16176,8.29961,1989841.1928754
2024-09-06,8.21463,8.3827,8.19197,8.23163,1322010.2564171
2024-09-09,8.22407,8.31094,8.19952,8.24296,669064.77146387
2024-09-10,8.24296,8.32983,8.22219,8.27317,897582.66444164
2024-09-11,8.23352,8.32794,8.21841,8.24862,851064.43701665
2024-09-12,8.30905,8.37515,8.2354,8.2354,757775.91973635
2024-09-13,8.21463,8.3997,8.16742,8.39403,796624.24749575
2024-09-16,8.31283,8.4318,8.31283,8.3827,588675.91973548
2024-09-17,8.44124,8.51678,8.38648,8.42236,1026356.9119339
2024-09-18,8.42425,8.46768,8.2354,8.26751,1198122.6309984
2024-09-19,8.40159,8.41858,8.17309,8.18064,1607176.5328957
2024-09-20,8.17686,8.27317,8.02768,8.02957,5577914.9387133
2024-09-23,8.00691,8.27128,7.96158,8.12021,824121.2932038
2024-09-24,8.24485,8.26184,8.08244,8.19008,939409.1415879
2024-09-25,8.17686,8.2845,8.15609,8.15609,711113.65663689
2024-09-26,8.15609,8.29395,8.12399,8.13909,743574.63768499
2024-09-27,8.15609,8.15609,8.00502,8.08244,931496.71126456
2024-09-30,8.12021,8.12021,7.92004,7.98047,1025402.6755906
2024-10-01,8.07111,8.07111,7.82939,7.95214,1333301.1705754
2024-10-02,7.92004,7.96914,7.80107,7.84828,647442.47491973
2024-10-03,7.88416,7.88416,7.75197,7.8124,961271.85061811
2024-10-04,7.81806,7.95025,7.78785,7.95025,1098210.5908641
2024-10-07,7.91437,8.07867,7.83695,7.9106,1131420.3456023
2024-10-08,7.84261,7.98236,7.75575,7.95025,1137737.792648
2024-10-09,7.97858,7.98424,7.87472,7.92948,1015749.1081435
2024-10-10,7.87283,7.95592,7.8124,7.85394,587112.70903313
2024-10-11,7.95025,7.95025,7.8124,7.88605,718338.74024897
2024-10-14,7.82939,7.91437,7.75197,7.75197,976807.58083001
2024-10-15,7.77463,7.89171,7.71609,7.88227,1072604.0133835
2024-10-16,7.9106,8.15798,7.85017,8.14098,3759543.9799525
2024-10-17,8.16742,8.18253,7.90682,7.94836,1009427.4247544
2024-10-18,7.95025,7.99557,7.90304,7.9427,872774.63768566
2024-10-21,7.89549,7.99369,7.86716,7.90304,669383.55630223
2024-10-22,7.86905,7.92193,7.68399,7.80862,915077.70346068
2024-10-23,7.72364,7.78596,7.58768,7.66888,933961.2040182
2024-10-24,7.66888,7.7142,7.56313,7.56313,606951.50501985
2024-10-25,7.55368,7.59523,7.49137,7.49137,592989.57636872
2024-10-28,7.49325,7.59523,7.49325,7.54802,489143.03233251
2024-10-29,7.54802,7.55368,7.44227,7.5178,688423.80156431
2024-10-30,7.5518,7.5518,7.34218,7.3724,690505.96432909
2024-10-31,7.31763,7.33463,7.193,7.33463,2284794.4816171
2024-11-04,7.36484,7.59145,7.27231,7.54613,1855994.9832872
2024-11-05,7.58201,7.59145,7.44038,7.44038,2269888.9074811
2024-11-06,7.51969,7.51969,7.1269,7.17978,3160205.1839628
2024-11-07,7.28931,7.30441,7.14956,7.26287,3195039.5763821
2024-11-08,7.33652,7.38939,7.19677,7.34218,1785544.5930973
2024-11-12,7.37428,7.37428,7.18355,7.25531,1305615.6075876
2024-11-13,7.32896,7.32896,7.11179,7.17978,1538594.3701306
2024-11-14,7.14767,7.32707,7.14767,7.32141,870526.19844373
2024-11-15,7.32707,7.32707,7.16845,7.18544,975510.20067393
2024-11-18,7.14956,7.27042,7.14201,7.26287,880365.10591312
2024-11-19,7.26287,7.29308,7.07025,7.176,869498.88517728
2024-11-20,7.18544,7.26287,7.13257,7.18355,1028036.6220789
2024-11-21,7.03437,7.21755,7.03437,7.15712,1778858.5841786
2024-11-22,7.21377,7.29497,7.11746,7.28931,518885.34002497
2024-11-25,7.31763,7.44416,7.31008,7.3233,1616728.428102
2024-11-26,7.31763,7.37051,7.19866,7.24965,892582.72018298
2024-11-27,7.24965,7.30252,7.16656,7.24587,593188.68450696
2024-11-28,7.27042,7.29308,7.159,7.193,245359.47603248
2024-11-29,7.18544,7.26098,7.159,7.26098,568136.00892155
2024-12-02,7.28931,7.36673,7.24209,7.29308,776059.97770746
2024-12-03,7.29308,7.36484,7.15334,7.19866,1114710.0891919
2024-12-04,7.24776,7.31763,7.193,7.29308,1035558.2497266
2024-12-05,7.29308,7.31574,7.19488,7.22888,1269064.4370188
2024-12-06,7.23265,7.43471,7.23265,7.35918,857647.71460866
2024-12-09,7.35918,7.35918,7.24398,7.26476,1092337.9598719
2024-12-10,7.26476,7.33652,7.06647,7.14201,1324933.3333402
2024-12-11,7.17978,7.17978,7.07214,7.08158,719983.50056113
2024-12-12,7.16089,7.22699,7.10046,7.18922,922066.61093006
2024-12-13,7.13823,7.21566,7.12312,7.176,1252129.65441
2024-12-16,7.176,7.20244,7.09291,7.13634,1276376.3656699
2024-12-17,7.08158,7.13445,6.98905,6.99849,1949068.5061416
2024-12-18,6.98716,7.01548,6.90407,6.98527,1883087.4582037
2024-12-19,7.00604,7.0778,6.92862,7.02493,1693259.0301091
2024-12-20,7.02493,7.03437,6.92295,7.01171,4210555.6856404
2024-12-23,7.02304,7.0778,6.87196,6.88141,846040.13378363
2024-12-27,6.89274,7.04948,6.8342,7.03059,880234.8383546
2024-12-30,7.09102,7.09102,6.93051,6.95505,826130.37904551
2025-01-02,6.95505,7.08913,6.94939,7.08158,1092139.9108195
2025-01-03,7.08158,7.08536,6.98716,6.98716,671174.47046054
2025-01-07,7.00038,7.0457,6.9475,6.95883,1262277.8149452
